id,skill_id,type,question_vi,question_en,options,correct_answer,difficulty,hint_vi
SK08_0882,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,34,45,25,15,49,19,50,14",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0883,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"25,12,10,16,48,46,43,11",10,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0884,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"25,12,10,16,48,46,43,11",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0885,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"45,42,15,16,40,1,26,11",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0886,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"45,42,15,16,40,1,26,11",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0887,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"23,44,22,19,15,33,31,2,6",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0888,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"23,44,22,19,15,33,31,2,6",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0889,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,35,31,3,26,43,37,13",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0890,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,35,31,3,26,43,37,13",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0891,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"47,18,41,44,34,16,19,50",16,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0892,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"47,18,41,44,34,16,19,50",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0893,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,12,26,43,6,44,29,36",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0894,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,12,26,43,6,44,29,36",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0895,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"39,48,35,6,30,18,10,32",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0896,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"39,48,35,6,30,18,10,32",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0897,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"45,29,50,34,11,4,49,37,10",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0898,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"45,29,50,34,11,4,49,37,10",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0899,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"35,24,12,1,10,3,16,7,40",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0900,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"35,24,12,1,10,3,16,7,40",40,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0901,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"37,43,44,32,13,33,8,10,39",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0902,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"37,43,44,32,13,33,8,10,39",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0903,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"29,17,22,3,49,26,45,19",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0904,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"29,17,22,3,49,26,45,19",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0905,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"9,3,49,30,2,7,28,13",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0906,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"9,3,49,30,2,7,28,13",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0907,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"22,23,6,3,11,9,48,35,41",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0908,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"22,23,6,3,11,9,48,35,41",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0909,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"24,17,38,31,2,14,13,45",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0910,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"24,17,38,31,2,14,13,45",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0911,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"42,39,9,13,38,49,31,22",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0912,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"42,39,9,13,38,49,31,22",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0913,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"17,27,11,41,18,38,2,30,33",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0914,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"17,27,11,41,18,38,2,30,33",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0915,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"4,7,10,18,30,9,8,38,43",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0916,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"4,7,10,18,30,9,8,38,43",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0917,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"34,18,50,26,8,12,3,35",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0918,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"34,18,50,26,8,12,3,35",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0919,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"50,46,37,31,45,15,11,32,18",11,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0920,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"50,46,37,31,45,15,11,32,18",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0921,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"25,13,22,2,24,42,35,36,8",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0922,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"25,13,22,2,24,42,35,36,8",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0923,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"17,24,45,4,48,36,2,21",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0924,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"17,24,45,4,48,36,2,21",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0925,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"43,3,15,35,41,12,21,17",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0926,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"43,3,15,35,41,12,21,17",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0927,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"16,27,18,45,12,21,48,47",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0928,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"16,27,18,45,12,21,48,47",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0929,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"11,15,44,47,3,25,42,26",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0930,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"11,15,44,47,3,25,42,26",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0931,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"32,28,18,22,14,45,48,36",14,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0932,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"32,28,18,22,14,45,48,36",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0933,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"6,27,16,12,10,43,21,3,2",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0934,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"6,27,16,12,10,43,21,3,2",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0935,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"24,50,20,19,46,1,17,31",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0936,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"24,50,20,19,46,1,17,31",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0937,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"11,48,16,38,36,10,12,9",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0938,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"11,48,16,38,36,10,12,9",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0939,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"10,43,6,50,47,1,38,23,49",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0940,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"10,43,6,50,47,1,38,23,49",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0941,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"23,40,12,3,9,29,34,19",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0942,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"23,40,12,3,9,29,34,19",40,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0943,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"39,6,1,46,40,16,17,11,25",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0944,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"39,6,1,46,40,16,17,11,25",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0945,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,42,17,37,11,47,22,16,26",11,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0946,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,42,17,37,11,47,22,16,26",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0947,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,26,42,33,39,5,41,2",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0948,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,26,42,33,39,5,41,2",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0949,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,22,49,2,39,17,33,8",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0950,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,22,49,2,39,17,33,8",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0951,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"49,45,44,27,41,15,10,9",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0952,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"49,45,44,27,41,15,10,9",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0953,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"48,25,30,15,6,39,21,32,4",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0954,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"48,25,30,15,6,39,21,32,4",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0955,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"34,41,35,26,2,7,19,38,3",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0956,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"34,41,35,26,2,7,19,38,3",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0957,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"34,41,28,24,46,9,3,6,16",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0958,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"34,41,28,24,46,9,3,6,16",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0959,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"36,11,9,50,26,30,42,13,16",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0960,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"36,11,9,50,26,30,42,13,16",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0961,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"25,33,11,44,39,40,49,14",11,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0962,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"25,33,11,44,39,40,49,14",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0963,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"24,18,50,5,2,27,28,12,1",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0964,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"24,18,50,5,2,27,28,12,1",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0965,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"44,6,43,31,9,12,32,23,10",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0966,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"44,6,43,31,9,12,32,23,10",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0967,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"38,9,34,33,12,44,21,10",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0968,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"38,9,34,33,12,44,21,10",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0969,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"44,48,37,10,31,22,45,30",10,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0970,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"44,48,37,10,31,22,45,30",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0971,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"44,40,25,38,12,34,37,17",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0972,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"44,40,25,38,12,34,37,17",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0973,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"44,12,43,13,30,46,27,47,50",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0974,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"44,12,43,13,30,46,27,47,50",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0975,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"40,4,30,21,38,28,39,35,7",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0976,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"40,4,30,21,38,28,39,35,7",40,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0977,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"22,49,14,47,25,35,48,31,38",14,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0978,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"22,49,14,47,25,35,48,31,38",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0979,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,33,32,40,1,26,29,44",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0980,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,33,32,40,1,26,29,44",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0981,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"40,34,19,25,2,41,5,22,31",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0982,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"40,34,19,25,2,41,5,22,31",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0983,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"37,21,42,10,24,22,9,45",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0984,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"37,21,42,10,24,22,9,45",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0985,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"33,20,28,50,23,16,21,22,48",16,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0986,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"33,20,28,50,23,16,21,22,48",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0987,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"49,24,4,26,25,2,41,33,38",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0988,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"49,24,4,26,25,2,41,33,38",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0989,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"46,11,47,28,14,13,45,24",11,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0990,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"46,11,47,28,14,13,45,24",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0991,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"13,16,38,5,48,50,45,32",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0992,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"13,16,38,5,48,50,45,32",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0993,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"36,34,18,24,43,50,8,23",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0994,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"36,34,18,24,43,50,8,23",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0995,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,13,50,47,19,49,34,26",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0996,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,13,50,47,19,49,34,26",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0997,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"37,35,48,16,44,6,4,3",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0998,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"37,35,48,16,44,6,4,3",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0999,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"32,39,33,44,48,12,21,13",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1000,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"32,39,33,44,48,12,21,13",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1001,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"6,50,22,30,16,12,41,28",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1002,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"6,50,22,30,16,12,41,28",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1003,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"48,36,24,39,3,7,40,8,16",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1004,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"48,36,24,39,3,7,40,8,16",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1005,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"9,44,3,37,2,13,26,33,21",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1006,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"9,44,3,37,2,13,26,33,21",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1007,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"13,16,22,50,43,21,35,2",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1008,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"13,16,22,50,43,21,35,2",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1009,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,30,26,13,33,44,39,25,11",11,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1010,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,30,26,13,33,44,39,25,11",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1011,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"23,46,40,1,30,4,35,10,27",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1012,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"23,46,40,1,30,4,35,10,27",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1013,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,5,11,22,35,31,24,36,37",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1014,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,5,11,22,35,31,24,36,37",37,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1015,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"7,11,37,41,30,19,23,15,13",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1016,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"7,11,37,41,30,19,23,15,13",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1017,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,39,33,8,35,20,11,3",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1018,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,39,33,8,35,20,11,3",39,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1019,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"27,19,23,4,15,8,36,13",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1020,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"27,19,23,4,15,8,36,13",36,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1021,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"33,4,6,41,18,49,30,44,38",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1022,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"33,4,6,41,18,49,30,44,38",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1023,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"24,16,40,2,10,41,48,6,38",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1024,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"24,16,40,2,10,41,48,6,38",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1025,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"47,3,12,31,34,25,6,21",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1026,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"47,3,12,31,34,25,6,21",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1027,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,32,14,36,43,46,44,4",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1028,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,32,14,36,43,46,44,4",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1029,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"1,8,5,39,49,24,18,26",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1030,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"1,8,5,39,49,24,18,26",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1031,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,38,7,8,43,23,31,6,15",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1032,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,38,7,8,43,23,31,6,15",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1033,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,45,42,32,7,11,13,28,5",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1034,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,45,42,32,7,11,13,28,5",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_1035,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,42,3,4,5,47,44,41,37",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_1036,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,42,3,4,5,47,44,41,37",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
